,benchmark,label,runtime,runtime_label,error,error_label
2483,lulesh,FAIL,9999.0,0,,0
2484,lulesh,FAIL,9999.0,0,,0
2485,lulesh,FAIL,9999.0,0,,0
2486,lulesh,FAIL,9999.0,0,,0
2487,lulesh,FAIL,9999.0,0,,0
2488,lulesh,FAIL,9999.0,0,,0
2489,lulesh,FAIL,9999.0,0,,0
2490,lulesh,FAIL,9999.0,0,,0
2491,lulesh,FAIL,9999.0,0,,0
2492,lulesh,FAIL,9999.0,0,,0
2493,lulesh,FAIL,9999.0,0,,0
2494,lulesh,FAIL,9999.0,0,,0
2495,lulesh,VALID,15.651242,1, 9.1253681603121E-05,1
2496,lulesh,FAIL,9999.0,0,,0
2497,lulesh,FAIL,9999.0,0,,0
2498,lulesh,FAIL,9999.0,0,,0
2499,lulesh,FAIL,9999.0,0,,0
2500,lulesh,FAIL,9999.0,0,,0
2501,lulesh,FAIL,9999.0,0,,0
2502,lulesh,FAIL,9999.0,0,,0
2503,lulesh,FAIL,9999.0,0,,0
2504,lulesh,FAIL,9999.0,0,,0
2505,lulesh,FAIL,9999.0,0,,0
2506,lulesh,FAIL,9999.0,0,,0
2507,lulesh,INVALID,15.733883,1, 1.7847952949523E-04,0
2508,lulesh,FAIL,9999.0,0,,0
2509,lulesh,INVALID,17.683695,1, 1.3724726250075E-04,0
2510,lulesh,FAIL,9999.0,0,,0
2511,lulesh,VALID,16.190736199999996,1, 5.3897347243037E-05,1
2512,lulesh,FAIL,9999.0,0,,0
2513,lulesh,INVALID,16.427502,1, 4.2039214895340E-04,0
2514,lulesh,FAIL,9999.0,0,,0
2515,lulesh,INVALID,16.047712,1, 1.2199302346971E-04,0
2516,lulesh,FAIL,9999.0,0,,0
2517,lulesh,VALID,15.342973800000001,1, 6.6957853050553E-05,1
2518,lulesh,FAIL,9999.0,0,,0
2519,lulesh,INVALID,15.604204,1, 1.3879076050216E-04,0
2520,lulesh,FAIL,9999.0,0,,0
2521,lulesh,INVALID,16.198977,1, 2.1682066835638E-04,0
2522,lulesh,FAIL,9999.0,0,,0
2523,lulesh,INVALID,15.982795,1, 3.1556241810904E-04,0
2524,lulesh,FAIL,9999.0,0,,0
2525,lulesh,INVALID,15.939085,1, 1.4406652917387E-04,0
2526,lulesh,FAIL,9999.0,0,,0
2527,lulesh,INVALID,16.236872,1, 1.6989087816910E-04,0
2528,lulesh,FAIL,9999.0,0,,0
2529,lulesh,INVALID,16.115131,1, 1.6353685350623E-04,0
2530,lulesh,FAIL,9999.0,0,,0
2531,lulesh,INVALID,15.890949,1, 1.0411485709483E-04,0
2532,lulesh,FAIL,9999.0,0,,0
2533,lulesh,INVALID,16.191068,1, 3.2889859721763E-04,0
2534,lulesh,FAIL,9999.0,0,,0
2535,lulesh,INVALID,15.805825,1, 2.1630700211972E-04,0
2536,lulesh,FAIL,9999.0,0,,0
2537,lulesh,VALID,15.963907599999999,1, 6.0786362155341E-05,1
2538,lulesh,FAIL,9999.0,0,,0
2539,lulesh,INVALID,15.205797,1, 7.4531232528443E-03,0
2540,lulesh,FAIL,9999.0,0,,0
2541,lulesh,VALID,15.821332800000002,1, 8.9955448856927E-05,1
2542,lulesh,FAIL,9999.0,0,,0
2543,lulesh,VALID,15.698618,1, 6.6949554366147E-05,1
2544,lulesh,FAIL,9999.0,0,,0
2545,lulesh,INVALID,16.01774,1, 1.0518903582124E-04,0
2546,lulesh,FAIL,9999.0,0,,0
2547,lulesh,INVALID,15.679754,1, 2.1496358021977E-04,0
2548,lulesh,FAIL,9999.0,0,,0
2549,lulesh,INVALID,16.257212,1, 3.3795336094045E-04,0
2550,lulesh,FAIL,9999.0,0,,0
2551,lulesh,VALID,15.7955734,1, 7.2842902227421E-05,1
2552,lulesh,FAIL,9999.0,0,,0
2553,lulesh,INVALID,15.648239,1, 2.5537572946632E-04,0
2554,lulesh,FAIL,9999.0,0,,0
2555,lulesh,INVALID,15.330344,1, 1.7833554011304E-04,0
2556,lulesh,FAIL,9999.0,0,,0
2557,lulesh,VALID,15.764831000000001,1, 6.3356026657857E-05,1
2558,lulesh,FAIL,9999.0,0,,0
2559,lulesh,INVALID,15.537471,1, 3.0975762274466E-04,0
2560,lulesh,FAIL,9999.0,0,,0
2561,lulesh,INVALID,15.550096,1, 1.0958282837237E-04,0
2562,lulesh,FAIL,9999.0,0,,0
2563,lulesh,INVALID,15.910094,1, 2.8703092903015E-04,0
